flow_count,orig_bytes_sum,resp_bytes_sum,avg_duration,label
20,17586,170314,58.2749416,0
20,36216,177473,15.836963550000002,0
20,24618,175487,62.320766100000014,0
20,10485,258485,21.433082049999996,0
20,9649,91114,21.667391950000003,0
20,1950,4366,0.0399205,0
20,1974,3592,0.0382163,0
20,1856,3138,0.020520299999999998,0
20,2190,3580,0.0236304,0
20,1878,3550,0.01163795,0
20,1934,3784,0.0243168,0
20,2200,4176,0.0464386,0
20,2216,4322,0.032090799999999996,0
20,62241,1697106,4.9210688000000005,0
20,12259,93922,14.03178585,0
20,6039,35853,2.0351823,0
20,13549,93640,50.21705055,0
20,16362,223607,18.41107745,0
20,39739,4818713,50.04428985,0
20,39264,24802,19.8089842,0
20,3758,9736,9.2167821,0
20,1172,2511,3.4133452500000003,0
20,958,1926,0.14476005000000003,0
20,951,1612,0.9313296999999998,0
20,950,2172,0.21730664999999996,0
20,1106,2674,0.06144890000000001,0
20,1208,3169,0.8181718,0
20,963,1870,0.08004104999999999,0
20,1003,2038,0.048126550000000004,0
20,966,2156,0.0729739,0
20,5943,15468,0.21898654999999997,0
20,29932,24102,11.5580389,0
20,1215,60,0.25570325000000005,0
20,1074,78,0.0003837,0
20,1168,84,7e-05,0
20,4962,4950,3.1115293,0
20,1137,1828,6.0676026499999995,0
20,25026,994,0.45087595,0
20,3289,4581,0.08223925000000001,0
20,9522,15314,5.717045749999999,0
20,1659,2126,8.21069725,0
20,677,54,5.842621100000001,0
20,14548,4838,7.0946527,0
20,18372,54089,6.854976099999999,0
20,78072,40328,4.4918051000000006,0
20,15593,8162,0.7060119000000001,0
20,1326,3212,0.0032169500000000005,0
20,1332,3876,0.00806935,0
20,1296,3916,0.00019945000000000002,0
20,1302,4200,0.01170765,0
20,1296,4078,0.00262555,0
20,1292,4408,0.004437650000000001,0
20,1314,3794,0.0068167,0
20,1306,3236,0.00020919999999999996,0
20,1298,4110,0.00020145000000000002,0
20,1304,3776,0.0013979500000000002,0
20,1312,3758,0.0034822499999999992,0
20,1352,3912,0.004925099999999999,0
20,1386,3868,0.0072859000000000005,0
20,1348,3262,0.015024200000000001,0
20,1294,2738,0.0027467999999999998,0
20,19625,226587,14.673554999999999,0
20,4940,10486,0.26433585,0
20,5732,9222,0.2239573,0
20,7250,7248,0.2742405,0
20,6491,3789,0.21871735,0
20,5170,3368,0.4563993,0
20,14999,18394,16.8836273,0
20,10542,21928,23.1030823,0
20,24535,64347,9.33057705,0
20,1134,2362,1.18476845,0
20,1147,2498,0.32877405,0
20,1140,2459,3.8101402,0
20,2754,1730,0.33601470000000006,0
20,21622,3615,0.07203475000000001,0
20,12555,9751,6.220613450000001,0
20,11903,123536,35.85846780000001,0
20,2813,5050,0.47796415000000003,0
20,2507,16403,0.9268347500000005,0
20,1770,3676,0.03394775,0
20,1836,4406,0.0551713,0
20,1688,3852,0.03507315,0
20,4088,10816,0.11787205,0
20,23901,3792668,7.19881545,0
20,18590,438940,13.37166135,0
20,16391,357146,33.6967394,0
20,11044,84808,7.297738599999998,0
20,1185,2488,6.154835199999999,0
20,2499,30,0.0020991,0
20,806,36,0.0115262,0
20,275,12,0.012806350000000003,0
20,1488,776,2.0665927500000003,0
20,3186,4963,11.57779195,0
20,2403,4170,2.76660875,0
20,5255,38061,16.82550245,0
20,4041,39038,1.6974186,0
20,3567,13869,0.33339814999999995,0
20,210,72,0.05721130000000001,0
20,1629,2012,5.5165366,0
20,579,36,0.0015064,0
20,13003,50942,12.573794549999999,0
20,19885,7989,7.36151275,0
20,6899,99517,2.4208845500000002,0
20,2682,8292,11.7080717,0
20,1344,2644,0.0002196,0
20,1370,3284,0.010112749999999998,0
20,1318,3876,0.0065130000000000006,0
20,1324,3742,0.00023599999999999996,0
20,1308,3778,0.00023500000000000002,0
20,1310,3714,0.00022200000000000003,0
20,1312,3704,0.022168950000000007,0
20,1276,3706,0.0088119,0
20,1310,3938,0.003299,0
20,1290,3910,0.0002238,0
20,1308,4242,0.009619349999999999,0
20,1408,3054,0.02170095,0
20,1360,2614,0.010161900000000001,0
20,17508,28996,4.079446,0
20,92908,70142,6.9072429,0
20,6456,9143,0.25720395,0
20,4634,7410,0.16921139999999998,0
20,6321,6233,0.2113945,0
20,7201,4631,0.24594860000000004,0
20,29558,16154,0.26027720000000004,0
20,6083,4749,3.2163557000000003,0
20,2801,906,10.214136499999999,0
20,18856,23752,7.290451500000001,0
20,4390,2712,0.00026075,0
20,18306,13756,5.6033802999999995,0
20,5801,10212,0.11475350000000002,0
20,1463,3980,0.0389824,0
20,715,185694,28.251855999999997,1
20,506,116070,5.187742200000001,1
20,506,116070,4.239080749999999,1
20,530,116046,3.4676161,1
20,534,104445,4.41737545,1
20,506,116070,3.6681138999999994,1
20,512,116070,3.50665685,1
20,532,127641,2.7967932500000003,1
20,518,116052,3.0581252,1
20,500,116070,2.6370253499999996,1
20,530,116070,2.5520358000000005,1
20,524,116052,2.1131124,1
20,524,116046,2.0592403500000005,1
20,530,116070,1.7658943000000005,1
20,524,116070,1.5683801000000002,1
20,538,127665,1.1665687,1
20,530,116010,1.0620576499999999,1
20,526,162480,0.6256474,1
20,512,116010,0.55085745,1
20,518,116028,0.5376150999999999,1
20,494,150897,1.54794425,1
20,534,139236,5.163389850000001,1
20,526,127641,5.809918199999999,1
20,536,116028,6.0127804,1
20,524,150849,4.14858055,1
20,524,116016,5.69509245,1
20,480,104469,5.431799900000001,1
20,512,150873,3.9681545,1
20,518,185688,2.2562778,1
20,522,104409,5.0668155,1
20,522,139224,3.7102347,1
20,518,185706,2.4835414000000005,1
20,518,150891,1.7476331999999999,1
20,512,116070,3.9300968,1
20,506,116070,5.8183143500000005,1
20,524,116070,5.11185375,1
20,524,116070,4.57216595,1
20,506,116070,4.2699503,1
20,520,127671,2.9018193500000002,1
20,506,116070,1.9552186500000002,1
20,500,116070,1.3755786,1
20,500,116070,0.65127785,1
20,504,104463,1.00191345,1
20,506,116058,4.912954700000001,1
20,522,104421,5.25354655,1
20,512,116070,4.584471349999999,1
20,500,116070,4.33222325,1
20,516,104463,4.507034999999999,1
20,516,139242,3.077082,1
20,518,116040,3.7938579499999996,1
20,518,116070,3.38781035,1
20,534,104463,3.5791464499999996,1
20,510,139272,2.4670138,1
20,518,116040,2.810242,1
20,518,116070,2.70044145,1
20,518,116070,2.3381406,1
20,524,116070,2.28452725,1
20,526,127653,1.65592075,1
20,524,116052,1.8467132,1
20,528,174075,1.0468658999999998,1
20,524,116010,1.3437853,1
20,530,116058,1.3199084500000002,1
20,530,116064,1.0874837000000002,1
20,516,174069,0.45207509999999995,1
20,530,150867,0.78060565,1
20,500,116052,16.736759250000002,1
20,510,139254,28.869696000000005,1
20,534,139230,4.9183486,1
20,522,139242,4.9040038500000005,1
20,512,116016,5.82273905,1
20,512,116064,5.7531107,1
20,510,208908,1.4836072500000002,1
20,530,116058,5.0520123,1
20,532,127677,4.55657855,1
20,524,220491,1.3268024,1
20,796,232134,35.20121575,1
20,820,232116,38.259551099999996,1
20,838,232086,37.3377637,1
20,838,232116,36.74454605,1
20,820,232080,36.4977248,1
20,838,232104,36.5260781,1
20,826,232128,36.20563275,1
20,832,232086,36.138901800000006,1
20,820,232128,36.0796309,1
20,694,232074,21.60779015,1
20,826,232056,36.13330325,1
20,832,232134,36.102655,1
20,820,232098,36.032066699999994,1
20,838,232140,36.13122405,1
20,868,232122,36.0067159,1
20,790,232098,32.1524922,1
20,850,232056,35.95095875,1
20,832,232104,36.250842999999996,1
20,850,232110,36.16118005,1
20,832,232140,36.22705259999999,1
20,826,232104,36.1160873,1
20,772,232062,28.94147635,1
20,862,232074,36.329954699999995,1
20,856,232092,36.5585045,1
20,832,232140,36.2259073,1
20,826,232110,36.21220865,1
20,808,232104,32.67849015,1
20,844,232074,36.388561249999995,1
20,856,232098,36.531837450000005,1
20,610,232122,11.17098525,1
20,820,232050,36.44605425,1
20,820,232038,36.68038455,1
20,856,232086,36.62442145,1
20,850,232068,36.629986349999996,1
20,700,232098,22.05893595,1
20,826,232110,37.00816775,1
20,838,232050,36.823598149999995,1
20,670,232104,18.681550500000004,1
20,694,232104,22.33591105,1
20,838,232128,37.113207349999996,1
20,820,232086,37.17399929999999,1
20,832,232110,36.912139249999996,1
20,808,232068,33.149292550000006,1
20,814,232050,36.6091919,1
20,796,232062,32.96622455,1
20,820,232044,36.446192100000005,1
20,550,232134,4.271785949999999,1
20,1342,13814,0.0607557,1
20,6039,45813,17.6154918,0
20,15507,295279,49.85260780000001,0
20,39262,1162941,64.68091085,0
20,77814,576509,79.65960995,0
20,29979,205820,46.70147295,0
20,2406,4184,5.017956150000001,0
20,2486,3738,0.7072985,0
20,2428,3492,0.036883049999999994,0
20,2254,4192,0.031105950000000004,0
20,2304,3926,0.0436332,0
20,2464,5582,0.16760375,0
20,2432,6334,0.06232905,0
20,2540,4858,0.06467575,0
20,2302,5908,0.032801849999999994,0
20,2520,4410,0.19703504999999996,0
20,2134,4324,0.03647799999999999,0
20,2446,4784,0.0467871,0
20,2964,6926,0.0569576,0
20,2504,5714,0.03399105,0
20,18526,60455,0.6438191499999999,0
20,81115,84562,11.1837615,0
20,10927,76632,16.826474949999998,0
20,137147,194502,74.58851645,0
20,16517,45233,88.35647715000002,0
20,24974,92658,44.09784355000001,0
20,71873,175489,61.728850499999986,0
20,25038,182078,2.8223993,0
20,66233,163784,25.5768033,0
20,14649,49223,33.8672188,0
20,21526,156003,32.56826985,0
20,1738,4520,0.012511749999999999,0
20,26992,34074,41.29988095,0
20,10045,13236,7.610736200000001,0
20,1086,2412,0.0935804,0
20,1238,1912,12.89693625,0
20,1326,2649,15.388563300000001,0
20,1229,2676,5.70391375,0
20,1128,2715,5.570158,0
20,1104,3031,11.1741951,0
20,1237,2959,17.41915925,0
20,1238,3166,16.51033495,0
20,1228,3495,16.17418065,0
20,927,2288,10.7743101,0
20,122964,9905,14.2488969,0
20,155052,836,31.50612025,0
20,139344,918,34.06707715,0
20,175570,1062,47.8449821,0
20,46524,698,12.541331600000001,0
20,81357,848,28.35873915,0
20,46518,722,13.9589694,0
20,197373,1192,74.58677714999999,0
20,23310,622,31.170375750000005,0
20,58119,766,22.197573950000002,0
20,4227,642,9.290585,0
20,14153,9274,5.48110675,0
20,44865,28512,2.089921,0
20,8051,5020,8.35038775,0
20,286,54,0.1500181,0
20,517,36,0.00013395,0
20,436,36,5.7751997500000005,0
20,823,54,2.8718401,1
20,500,81213,4.71337975,1
20,518,116052,3.63757375,1
20,508,127677,3.2165667500000006,1
20,522,174069,1.94657305,1
20,524,150855,2.0720815,1
20,548,116010,2.63650415,1
20,506,116010,2.5321889000000004,1
20,500,116064,2.47097205,1
20,512,150891,1.6138665499999998,1
20,500,116010,1.6532311,1
20,514,127611,1.46884785,1
20,518,116010,1.6274594,1
20,518,116052,1.51679395,1
20,540,139284,1.2368125500000002,1
20,524,116010,0.644115,1
20,520,127623,0.5924955500000001,1
20,518,116022,0.66031825,1
20,518,150891,5.18970285,1
20,536,150849,4.5223211999999995,1
20,518,116034,6.428182550000001,1
20,518,185658,2.5262607,1
20,530,116010,6.1269865,1
20,542,116010,6.055458849999999,1
20,544,127659,5.28001605,1
20,536,116016,5.4353565,1
20,524,150855,3.6328826999999997,1
20,542,116010,5.06303635,1
20,516,139236,4.272990699999999,1
20,538,127653,4.3451286499999995,1
20,532,197307,1.64492485,1
20,542,116010,4.1264677,1
20,542,116028,4.0540461,1
20,536,116064,3.828208500000001,1
20,530,116016,3.433272400000001,1
20,536,150843,2.16523145,1
20,528,139242,2.4534514999999995,1
20,528,139212,2.42903975,1
20,536,116022,3.0541581,1
20,526,127659,2.1224956,1
20,524,150843,1.4895129999999999,1
20,542,116040,2.05303285,1
20,536,116070,1.8105168500000002,1
20,528,139236,1.0265802000000002,1
20,524,185646,0.49634785,1
20,536,116034,1.0482151,1
20,522,139284,0.8949988499999998,1
20,530,116052,0.21254589999999998,1
20,528,139236,5.7611742999999995,1
20,530,116010,28.597866300000003,1
20,530,150849,8.937148299999997,1
20,512,116010,6.4976394,1
20,518,116016,6.400112099999999,1
20,522,139284,4.9265754,1
20,534,174069,2.73984235,1
20,506,116010,5.4067846,1
20,530,116022,5.3942917999999995,1
20,514,162498,3.1624853500000008,1
20,532,162456,2.6794234,1
20,498,140587,3.0862733999999996,1
20,522,208914,2.22687985,1
20,520,127617,3.1760873,1
20,528,139248,2.7940944500000002,1
20,524,116034,3.5076164999999997,1
20,528,139272,2.990693,1
20,542,116010,2.4904927999999997,1
20,530,116016,2.4753902,1
20,526,127641,2.1978885000000004,1
20,540,139272,2.282802749999999,1
20,516,139230,1.4111466,1
20,518,150855,1.0676752999999999,1
20,510,104457,1.58107525,1
20,542,150885,1.5152132999999999,1
20,532,162456,0.9178761499999999,1
20,540,139242,0.39607795,1
20,542,116040,20.302475749999996,1
20,518,150885,12.084768550000001,1
20,542,116010,5.5998383,1
20,536,150855,3.90926095,1
20,530,116010,5.4260765,1
20,522,139260,4.4956397,1
20,540,139284,4.27128675,1
20,520,197289,1.52489005,1
20,536,116028,4.41761215,1
20,530,116070,4.406164250000001,1
20,518,220509,1.0327588,1
20,518,116052,3.5877895000000004,1
20,550,127647,3.2543239,1
20,530,116034,3.47794525,1
20,544,127677,3.0126630500000005,1
20,530,150849,2.0277328000000003,1
20,536,150819,1.90305,1
20,530,116016,2.47467075,1
20,512,150879,1.9451502999999994,1
20,540,139254,1.2937299,1
20,522,104439,1.6908253000000002,1
20,512,116016,1.4404048,1
20,530,150873,1.3153105,1
20,534,174063,0.5492615999999999,1
20,530,150873,0.49574130000000005,1
20,530,116040,3.7652365999999993,1
20,524,150879,12.003380350000002,1
20,536,116016,9.9390439,1
20,554,116040,5.5650025,1
20,528,139260,4.2262957,1
20,532,162486,3.1539479,1
20,530,116010,4.8766567499999995,1
20,524,116040,4.80608225,1
20,530,116016,4.5647667499999995,1
20,514,162486,2.74317045,1
20,530,150843,2.81324385,1
20,512,116034,3.9016107,1
20,536,116034,3.65474355,1
20,504,139284,2.8001022000000004,1
20,524,116028,3.17355135,1
20,522,139266,2.57449135,1
20,530,116016,2.8856617499999997,1
20,532,127671,2.5607461000000002,1
20,526,127659,2.03036555,1
20,520,127629,1.9764378500000006,1
20,536,116046,1.9730843,1
20,530,116028,1.83861515,1
20,520,162474,1.0284863999999998,1
20,514,127641,1.0900101000000002,1
20,522,139284,0.9241467499999999,1
20,536,116034,0.86718715,1
20,534,174093,0.59010845,1
20,520,127635,7.799420350000001,1
20,528,174081,3.957247399999999,1
20,524,116028,5.56251475,1
20,500,116070,5.424342049999999,1
20,538,127677,4.571174999999999,1
20,542,150891,3.32681125,1
20,536,116010,4.4994693,1
20,532,127665,4.10083375,1
20,534,174081,2.4031995499999996,1
20,524,116022,3.9751903499999997,1
20,518,185706,1.8232898,1
20,532,92814,4.9063308999999995,1
20,536,116010,4.0173805,1
20,532,127623,3.6235832500000007,1
20,512,116058,3.8112875500000003,1
20,532,127677,3.4890102000000005,1
20,498,174075,1.8104330999999998,1
20,500,116064,3.0059605499999997,1
20,522,139278,2.5591811,1
20,556,127665,2.3399072999999997,1
20,514,162462,1.48542375,1
20,542,116010,2.0039550000000004,1
20,508,127617,1.8340241,1
20,530,116022,1.9855127,1
20,518,185712,1.40021785,1
20,528,139260,0.9717440500000001,1
20,524,116052,1.0035982000000003,1
20,518,116040,0.96593085,1
20,520,162480,0.75854115,1
20,536,116010,0.34850744999999994,1
20,528,139236,14.1450536,1
20,528,174069,3.0506574499999997,1
20,558,104409,6.589288600000001,1
20,528,174045,3.4836085,1
20,516,208890,1.5488121499999998,1
20,524,116010,5.098389699999999,1
20,530,116028,5.019706300000001,1
20,530,116070,4.6284798,1
20,518,150867,3.1566775999999996,1
20,526,127641,3.72310435,1
20,542,116010,4.049032700000001,1
20,510,139266,3.3297531,1
20,520,197319,1.51540015,1
20,522,139230,2.4520772000000006,1
20,520,162420,1.83295935,1
20,518,116010,3.02850815,1
20,500,116064,2.99218685,1
20,508,162492,1.7516524999999998,1
20,522,139254,1.8158321499999999,1
20,544,127611,1.8587832499999997,1
20,516,139230,1.6961241,1
20,518,116016,2.0576256500000003,1
20,540,139230,1.3489369500000001,1
20,518,116064,1.1245258999999999,1
20,532,162456,0.6396392,1
20,524,116010,1.0289719,1
20,538,127659,0.7632341,1
20,522,104445,0.3255674,1
20,510,139230,0.06957505,1
20,502,127617,4.65893195,1
20,526,162426,3.9835683000000004,1
20,542,116016,6.591750049999999,1
20,530,116010,6.6637285,1
20,524,116010,6.572090749999999,1
20,512,116070,6.349174749999999,1
20,528,174063,2.85363065,1
20,542,116010,5.5849823999999995,1
20,514,127611,5.107154799999999,1
20,518,116022,5.566595550000001,1
20,524,185700,2.2025835,1
20,528,139236,3.6825809,1
20,524,116010,4.580078799999999,1
20,530,116016,4.5622207999999995,1
20,520,162462,2.7608734999999998,1
20,548,116016,3.658978,1
20,512,150873,2.5575378,1
20,512,116028,3.59008515,1
20,524,150867,2.9801644000000005,1
20,540,139230,2.2487231999999997,1
20,538,127635,2.3957393,1
20,506,116052,2.6196816000000003,1
20,518,117397,2.41832115,1
20,522,208890,1.3399318,1
20,524,116016,1.64778645,1
20,528,139254,1.39783305,1
20,518,116016,1.5854214,1
20,540,139242,1.1323069000000001,1
20,536,116010,0.66961175,1
20,530,116058,0.6423762,1
20,486,104463,0.6150761499999999,1
20,532,162438,0.6618896,1
20,538,127647,2.84538515,1
20,532,197301,1.9841960999999997,1
20,518,116010,6.15411845,1
20,518,116034,6.181242800000001,1
20,508,127671,5.3144606,1
20,532,162456,3.4993431,1
20,536,116010,5.1581952,1
20,524,116034,5.144402899999999,1
20,514,127653,4.5203679,1
20,504,139248,3.726968350000001,1
20,522,139230,3.4508120499999997,1
20,514,127659,3.9029748999999994,1
20,530,116028,4.1983691499999996,1
20,528,139284,3.4382206,1
20,542,150873,2.5463911500000003,1
20,516,139218,2.6857864,1
20,506,116028,3.2142627999999993,1
20,512,116052,3.1871590499999995,1
20,534,174081,1.67280595,1
20,530,116040,2.3074479,1
20,504,139242,1.8806456,1
20,524,116052,2.1939016,1
20,518,150891,1.6924061,1
20,534,139242,1.0647014999999997,1
20,554,116022,1.28580935,1
20,518,116040,1.1958183999999998,1
20,522,139236,0.9619963000000002,1
20,534,174075,0.42164045000000006,1
20,542,116022,0.71801435,1
20,518,116064,0.4700852499999999,1
20,530,150837,4.739907799999999,1
20,524,150837,4.56823595,1
20,542,116010,6.401978049999999,1
20,536,116040,6.221095900000001,1
20,500,116070,6.0244957999999995,1
20,516,174087,2.9691223,1
20,542,116010,5.4145227,1
20,536,116058,5.36226965,1
20,524,116022,5.14739335,1
20,518,150861,3.3507159,1
20,542,116010,4.68854745,1
20,536,150867,3.3245812,1
20,536,116028,4.4540695,1
20,530,150873,3.0897120500000006,1
20,528,139236,2.9956964499999996,1
20,526,162474,2.377151649999999,1
20,524,116028,3.4089325500000003,1
20,518,150885,2.6227329500000005,1
20,534,139218,2.19214675,1
20,536,116034,2.6763078499999997,1
20,536,116022,2.4544308499999996,1
20,526,23202,3.0164145,1
20,528,0,2.75055735,1
20,570,0,1.47688495,1
20,552,0,0.9910868500000001,1
20,540,0,4.617786300000001,1
20,578,46410,16.8547826,1
20,784,232110,32.96243425,1
20,820,232080,36.60990445,1
20,832,232134,36.45188220000001,1
20,802,232074,32.6865705,1
20,820,232050,36.485667250000006,1
20,826,232104,36.579498300000004,1
20,796,232104,32.8892527,1
20,700,232134,22.0930865,1
20,640,232110,14.9494846,1
20,820,232074,36.622460100000005,1
20,814,232068,36.6541866,1
20,838,232086,36.636757550000006,1
20,796,232068,32.76893755,1
20,820,232050,36.04678575,1
20,820,232026,36.3177024,1
20,838,232098,36.60705299999999,1
20,682,232140,18.70253305,1
20,790,232074,32.42989430000001,1
20,820,232098,32.84642705,1
20,700,232104,22.17565885,1
20,820,232080,36.6098246,1
20,832,232098,36.62270815,1
20,844,232098,36.44484394999999,1
20,646,232116,14.84680405,1
20,778,232050,32.7562949,1
20,820,232026,36.57573955,1
20,808,232116,36.4114456,1
20,610,232122,11.221900799999998,1
20,820,232020,36.08558194999999,1
20,784,232068,32.79699255,1
20,844,232086,36.498667999999995,1
20,736,232110,25.3927097,1
20,772,232056,28.7365888,1
20,808,232020,36.18451775,1
20,778,232050,32.9328546,1
20,820,232104,36.61109449999999,1
20,808,232122,32.586686949999994,1
20,856,232050,39.57085215,1
20,754,232032,28.91659465,1
20,814,232038,36.135380500000004,1
20,838,232098,36.2040143,1
20,850,232098,35.99101955,1
20,832,232092,35.7130413,1
20,784,232050,32.487225949999996,1
20,820,232068,36.135032249999995,1
20,832,232092,36.32653704999999,1
20,742,232098,25.3033438,1
20,724,232098,25.0824339,1
20,820,232062,36.126048399999995,1
20,718,232068,25.451684250000003,1
20,814,232050,36.53965235,1
20,814,232080,36.53171895,1
20,814,232086,32.90175939999999,1
20,640,232086,14.4964899,1
20,784,232056,32.70192545,1
20,814,232050,36.529796250000004,1
20,826,232104,36.5032661,1
20,652,232098,14.601046,1
20,820,232050,36.093093800000005,1
20,820,232050,36.0894104,1
20,730,232050,25.710928599999995,1
20,856,232074,39.191520649999994,1
20,820,232068,35.958318799999994,1
20,826,232104,36.10927415,1
